,Key,iteration,f,Denit fromNO2- (nM/day),weightNH4,cost,Station,Denit from NO3- (nM/day),weightNO3,Nitrification (nM/day),Hybrid2 (nM/day),Feature,weightNO2,Denit from NO2- (nM/day)
85,PS1Top of oxycline,85,0.565095004548471,,0.3333333333333333,0.4154155958617867,PS1,0.0,0.3333333333333333,9.337053384486504e-06,0.0,Top of oxycline,0.3333333333333333,0.0
86,PS1Top of oxycline,84,0.6188520013085483,,0.3333333333333333,0.4153685353860802,PS1,0.0,0.3333333333333333,1.1694193557928529e-05,0.0,Top of oxycline,0.3333333333333333,0.0
87,PS1Top of oxycline,89,0.4646310029323293,,0.3333333333333333,0.4154250245460979,PS1,0.0,0.3333333333333333,8.452162815329017e-06,0.0,Top of oxycline,0.3333333333333333,0.0
88,PS1Top of oxycline,97,0.5127449926885419,,0.3333333333333333,0.4153877423335827,PS1,0.0,0.3333333333333333,1.2112011432022602e-05,0.0,Top of oxycline,0.3333333333333333,0.0
89,PS1Top of oxycline,86,0.4342578780679691,,0.3333333333333333,0.4153955264309273,PS1,0.0,0.3333333333333333,9.59169656482343e-06,0.0,Top of oxycline,0.3333333333333333,0.0
90,PS1Top of oxycline,94,0.501083693412345,,0.3333333333333333,0.4153955902185948,PS1,0.0,0.3333333333333333,1.0247055531468369e-05,0.0,Top of oxycline,0.3333333333333333,0.0
91,PS1Top of oxycline,96,0.5625643824209442,,0.3333333333333333,0.415409072223865,PS1,0.0,0.3333333333333333,1.169643311098291e-05,0.0,Top of oxycline,0.3333333333333333,0.0
92,PS1Top of oxycline,88,0.459433780433792,,0.3333333333333333,0.4153662047900737,PS1,0.0,0.3333333333333333,7.713870514449837e-06,0.0,Top of oxycline,0.3333333333333333,0.0
93,PS1Top of oxycline,91,0.5788982121834059,,0.3333333333333333,0.4153813036815138,PS1,0.0,0.3333333333333333,9.8626148394222e-06,0.0,Top of oxycline,0.3333333333333333,0.0
94,PS1Top of oxycline,95,0.6951093344105606,,0.3333333333333333,0.4153007311187626,PS1,0.0,0.3333333333333333,1.359482459444198e-05,0.0,Top of oxycline,0.3333333333333333,0.0
95,PS1Top of oxycline,92,0.5434873270816791,,0.3333333333333333,0.4152605093038414,PS1,0.0,0.3333333333333333,1.5837702868958325e-05,0.0,Top of oxycline,0.3333333333333333,0.0
96,PS1Top of oxycline,93,0.5588261535253307,,0.3333333333333333,0.415373022485942,PS1,0.0,0.3333333333333333,1.0263497507799038e-05,0.0,Top of oxycline,0.3333333333333333,0.0
97,PS1Top of oxycline,90,0.565550761202313,,0.3333333333333333,0.4153299833543952,PS1,0.0,0.3333333333333333,1.0518226425567574e-05,0.0,Top of oxycline,0.3333333333333333,0.0
98,PS1Top of oxycline,98,0.5632571043156387,,0.3333333333333333,0.4154300359580653,PS1,0.0,0.3333333333333333,8.125042303909927e-06,0.0,Top of oxycline,0.3333333333333333,0.0
99,PS1Top of oxycline,99,0.5564874864162694,,0.3333333333333333,0.4154038711979971,PS1,0.0,0.3333333333333333,8.920016129751388e-06,0.0,Top of oxycline,0.3333333333333333,0.0
0,PS2Base of ODZ,7,0.5656870444436876,,0.3333333333333333,45.65138881738,PS2,0.0,0.3333333333333333,0.0,0.0556881260977765,Base of ODZ,0.3333333333333333,0.0115304559917427
1,PS2Base of ODZ,10,0.5620516472740503,,0.3333333333333333,45.92147269036624,PS2,0.0,0.3333333333333333,0.0,0.0607187370121304,Base of ODZ,0.3333333333333333,0.0122516594821061
2,PS2Base of ODZ,8,0.569018401148927,,0.3333333333333333,45.07845427193234,PS2,0.0,0.3333333333333333,0.0,0.0584344380549657,Base of ODZ,0.3333333333333333,0.0109769550202365
3,PS2Base of ODZ,12,0.5660304775291262,,0.3333333333333333,42.80013829681412,PS2,0.0,0.3333333333333333,0.0,0.0580841319864988,Base of ODZ,0.3333333333333333,0.0117415261084185
4,PS2Base of ODZ,5,0.5588306400998643,,0.3333333333333333,45.78035544327528,PS2,0.0,0.3333333333333333,0.0,0.0689238825724585,Base of ODZ,0.3333333333333333,0.0143137628871577
5,PS2Base of ODZ,11,0.563182911679269,,0.3333333333333333,38.28288311494092,PS2,0.0,0.3333333333333333,0.0,0.0755888345547192,Base of ODZ,0.3333333333333333,0.0137696831403876
6,PS2Base of ODZ,0,0.5689559092438465,,0.3333333333333333,44.35459149732303,PS2,0.0,0.3333333333333333,0.0,0.0588134368536346,Base of ODZ,0.3333333333333333,0.0108442109067774
7,PS2Base of ODZ,4,0.5597175389652675,,0.3333333333333333,42.01789747224262,PS2,0.0,0.3333333333333333,0.0,0.0735990469732514,Base of ODZ,0.3333333333333333,0.013949884422018
8,PS2Base of ODZ,3,0.5669353622492269,,0.3333333333333333,42.78809579319879,PS2,0.0,0.3333333333333333,0.0,0.0513691842678478,Base of ODZ,0.3333333333333333,0.0106823569104801
9,PS2Base of ODZ,9,0.558725335111238,,0.3333333333333333,40.73956457488976,PS2,0.0,0.3333333333333333,0.0,0.0654191866761382,Base of ODZ,0.3333333333333333,0.0138787443001227
10,PS2Base of ODZ,18,0.5670653450355037,,0.3333333333333333,43.74520195921282,PS2,0.0,0.3333333333333333,0.0,0.0641080999672284,Base of ODZ,0.3333333333333333,0.0118908320253347
11,PS2Base of ODZ,2,0.5620399132508811,,0.3333333333333333,39.2659042707309,PS2,0.0,0.3333333333333333,0.0,0.0708037223321846,Base of ODZ,0.3333333333333333,0.0131153151417927
12,PS2Base of ODZ,1,0.5719556845331955,,0.3333333333333333,41.84399926785628,PS2,0.0,0.3333333333333333,0.0,0.061180676453688,Base of ODZ,0.3333333333333333,0.0113422374962405
13,PS2Base of ODZ,19,0.5564105823248189,,0.3333333333333333,44.78952319612024,PS2,0.0,0.3333333333333333,0.0,0.0677415707716751,Base of ODZ,0.3333333333333333,0.0139661869759948
14,PS2Base of ODZ,15,0.5591186927463552,,0.3333333333333333,42.803504564046186,PS2,0.0,0.3333333333333333,0.0,0.0657211122721195,Base of ODZ,0.3333333333333333,0.0135283866859362
15,PS2Base of ODZ,17,0.5634870588545418,,0.3333333333333333,41.88087535811427,PS2,0.0,0.3333333333333333,0.0,0.0601999732574921,Base of ODZ,0.3333333333333333,0.0125616117337288
16,PS2Base of ODZ,14,0.5664960259510919,,0.3333333333333333,40.76259744490509,PS2,0.0,0.3333333333333333,0.0,0.0660012919744679,Base of ODZ,0.3333333333333333,0.0124499020630578
17,PS2Base of ODZ,6,0.5613035996699896,,0.3333333333333333,46.13280362104776,PS2,0.0,0.3333333333333333,0.0,0.0719794160129145,Base of ODZ,0.3333333333333333,0.0137233334791539
18,PS2Base of ODZ,16,0.5615859708491319,,0.3333333333333333,43.64900783428383,PS2,0.0,0.3333333333333333,0.0,0.0613752144848074,Base of ODZ,0.3333333333333333,0.0124959252988159
19,PS2Base of ODZ,13,0.5555141298670334,,0.3333333333333333,45.59077927249607,PS2,0.0,0.3333333333333333,0.0,0.0655772923942777,Base of ODZ,0.3333333333333333,0.013982037569725
20,PS2Base of ODZ,20,0.5688067606199707,,0.3333333333333333,44.88256424219,PS2,0.0,0.3333333333333333,0.0,0.0520979903332516,Base of ODZ,0.3333333333333333,0.0106504452902278
21,PS2Base of ODZ,25,0.5608460743361878,,0.3333333333333333,44.23278876157158,PS2,0.0,0.3333333333333333,0.0,0.0613701722315372,Base of ODZ,0.3333333333333333,0.0124749998827648
22,PS2Base of ODZ,27,0.5554964391126698,,0.3333333333333333,48.94739790195353,PS2,0.0,0.3333333333333333,0.0,0.0627868654650947,Base of ODZ,0.3333333333333333,0.013732800886193
23,PS2Base of ODZ,28,0.5674065526625687,,0.3333333333333333,41.41842375806457,PS2,0.0,0.3333333333333333,0.0,0.0625004251479206,Base of ODZ,0.3333333333333333,0.0117010451278774
24,PS2Base of ODZ,35,0.5717188353578553,,0.3333333333333333,43.4271727028243,PS2,0.0,0.3333333333333333,0.0,0.0518990748431617,Base of ODZ,0.3333333333333333,0.0103116753416255
25,PS2Base of ODZ,21,0.5569080508461841,,0.3333333333333333,46.413232742654806,PS2,0.0,0.3333333333333333,0.0,0.0694931371499374,Base of ODZ,0.3333333333333333,0.0149272537349818
26,PS2Base of ODZ,26,0.5678998325824602,,0.3333333333333333,49.34216808968576,PS2,0.0,0.3333333333333333,0.0,0.0593021812685936,Base of ODZ,0.3333333333333333,0.0115241198774646
27,PS2Base of ODZ,33,0.5624620797308469,,0.3333333333333333,38.94175653492482,PS2,0.0,0.3333333333333333,0.0,0.0749183429805684,Base of ODZ,0.3333333333333333,0.0136053611382645
28,PS2Base of ODZ,22,0.5580908230541135,,0.3333333333333333,46.05662551624948,PS2,0.0,0.3333333333333333,0.0,0.0708078423684337,Base of ODZ,0.3333333333333333,0.0136281493300647
29,PS2Base of ODZ,36,0.5573681075098897,,0.3333333333333333,45.14790530048965,PS2,0.0,0.3333333333333333,0.0,0.0677908531311875,Base of ODZ,0.3333333333333333,0.0136342615197931
30,PS2Base of ODZ,30,0.5644751978609944,,0.3333333333333333,43.783970042118725,PS2,0.0,0.3333333333333333,0.0,0.0586107255722167,Base of ODZ,0.3333333333333333,0.0117893780110687
31,PS2Base of ODZ,24,0.5628673337235796,,0.3333333333333333,42.996042821299824,PS2,0.0,0.3333333333333333,0.0,0.069535313058043,Base of ODZ,0.3333333333333333,0.0135774794894132
32,PS2Base of ODZ,34,0.5730686798448542,,0.3333333333333333,44.694849316937855,PS2,0.0,0.3333333333333333,0.0,0.056850704476079,Base of ODZ,0.3333333333333333,0.0106844511318837
33,PS2Base of ODZ,38,0.5723671757347205,,0.3333333333333333,43.13069111292194,PS2,0.0,0.3333333333333333,0.0,0.0602443448730982,Base of ODZ,0.3333333333333333,0.0109032807698726
34,PS2Base of ODZ,32,0.5645402447487577,,0.3333333333333333,46.94886572005291,PS2,0.0,0.3333333333333333,0.0,0.0588947411653948,Base of ODZ,0.3333333333333333,0.0119964131716181
35,PS2Base of ODZ,37,0.5692629125063682,,0.3333333333333333,42.81689597884768,PS2,0.0,0.3333333333333333,0.0,0.058470513911387,Base of ODZ,0.3333333333333333,0.0114442803011075
36,PS2Base of ODZ,29,0.5665927701255531,,0.3333333333333333,44.15786022391582,PS2,0.0,0.3333333333333333,0.0,0.0647005792432052,Base of ODZ,0.3333333333333333,0.0127007277535422
37,PS2Base of ODZ,23,0.5617279386321915,,0.3333333333333333,42.632011808323846,PS2,0.0,0.3333333333333333,0.0,0.0584331728574102,Base of ODZ,0.3333333333333333,0.0124853030630871
38,PS2Base of ODZ,31,0.5645444341726036,,0.3333333333333333,44.12649442855147,PS2,0.0,0.3333333333333333,0.0,0.0570577155833791,Base of ODZ,0.3333333333333333,0.0120168758323593
39,PS2Base of ODZ,39,0.5568559749063456,,0.3333333333333333,44.61239330260764,PS2,0.0,0.3333333333333333,0.0,0.0685453010742495,Base of ODZ,0.3333333333333333,0.0144542998272377
40,PS2Base of ODZ,41,0.5597453904949151,,0.3333333333333333,38.83775378562602,PS2,0.0,0.3333333333333333,0.0,0.0699193501292495,Base of ODZ,0.3333333333333333,0.0135588733881186
41,PS2Base of ODZ,42,0.5646312684926131,,0.3333333333333333,48.38393018345112,PS2,0.0,0.3333333333333333,0.0,0.0568098675604499,Base of ODZ,0.3333333333333333,0.0118281710520437
42,PS2Base of ODZ,40,0.5647352459646382,,0.3333333333333333,42.99159668866627,PS2,0.0,0.3333333333333333,0.0,0.057090614912407,Base of ODZ,0.3333333333333333,0.0117608033376344
43,PS2Base of ODZ,46,0.5640214571634621,,0.3333333333333333,44.68711024330244,PS2,0.0,0.3333333333333333,0.0,0.0584259126741303,Base of ODZ,0.3333333333333333,0.0116526929599053
44,PS2Base of ODZ,43,0.5655816539976772,,0.3333333333333333,40.97666060045712,PS2,0.0,0.3333333333333333,0.0,0.0708967431270403,Base of ODZ,0.3333333333333333,0.0131199406001864
45,PS2Base of ODZ,45,0.5556384113732382,,0.3333333333333333,49.32505312996918,PS2,0.0,0.3333333333333333,0.0,0.0663286484717862,Base of ODZ,0.3333333333333333,0.0140190839687031
46,PS2Base of ODZ,47,0.5585609232631243,,0.3333333333333333,45.47091917618424,PS2,0.0,0.3333333333333333,0.0,0.0624470977690659,Base of ODZ,0.3333333333333333,0.0131889682719586
47,PS2Base of ODZ,51,0.5608371187658796,,0.3333333333333333,37.820736575812106,PS2,0.0,0.3333333333333333,0.0,0.066923623017027,Base of ODZ,0.3333333333333333,0.0135588500747991
48,PS2Base of ODZ,55,0.5646530246816308,,0.3333333333333333,49.304845313910015,PS2,0.0,0.3333333333333333,0.0,0.0573902031760881,Base of ODZ,0.3333333333333333,0.0114452560640528
49,PS2Base of ODZ,52,0.5649187879789557,,0.3333333333333333,43.41085746135767,PS2,0.0,0.3333333333333333,0.0,0.0593647999580118,Base of ODZ,0.3333333333333333,0.0117322536686433
50,PS2Base of ODZ,56,0.5667811831366828,,0.3333333333333333,47.48228796362928,PS2,0.0,0.3333333333333333,0.0,0.0593111885368843,Base of ODZ,0.3333333333333333,0.0115694874027528
51,PS2Base of ODZ,44,0.5702156939185266,,0.3333333333333333,47.455675291455975,PS2,0.0,0.3333333333333333,0.0,0.0597917592414981,Base of ODZ,0.3333333333333333,0.0115226516016488
52,PS2Base of ODZ,54,0.5617191505620115,,0.3333333333333333,45.28784073120259,PS2,0.0,0.3333333333333333,0.0,0.0709006184042781,Base of ODZ,0.3333333333333333,0.0131347413979558
53,PS2Base of ODZ,49,0.5636194957024148,,0.3333333333333333,44.52100785805475,PS2,0.0,0.3333333333333333,0.0,0.0672907200999354,Base of ODZ,0.3333333333333333,0.0128080247117032
54,PS2Base of ODZ,57,0.5678555274302113,,0.3333333333333333,46.32665203200567,PS2,0.0,0.3333333333333333,0.0,0.053061290965032,Base of ODZ,0.3333333333333333,0.010991236022369
55,PS2Base of ODZ,58,0.5595168768164249,,0.3333333333333333,44.28722215338881,PS2,0.0,0.3333333333333333,0.0,0.0617307735665333,Base of ODZ,0.3333333333333333,0.0126999556471937
56,PS2Base of ODZ,50,0.5589237135691779,,0.3333333333333333,44.9284621960858,PS2,0.0,0.3333333333333333,0.0,0.0699174163224222,Base of ODZ,0.3333333333333333,0.0140247350604171
57,PS2Base of ODZ,59,0.5695103254794043,,0.3333333333333333,45.31016335308179,PS2,0.0,0.3333333333333333,0.0,0.054095692048081,Base of ODZ,0.3333333333333333,0.010775708806571
58,PS2Base of ODZ,48,0.5682781949128554,,0.3333333333333333,42.43319324998497,PS2,0.0,0.3333333333333333,0.0,0.0570332920970612,Base of ODZ,0.3333333333333333,0.0113393811569383
59,PS2Base of ODZ,53,0.5590259993846297,,0.3333333333333333,44.26425964920276,PS2,0.0,0.3333333333333333,0.0,0.0659905152100928,Base of ODZ,0.3333333333333333,0.0136100279147674
60,PS2Base of ODZ,62,0.5624945894112146,,0.3333333333333333,45.99331766242844,PS2,0.0,0.3333333333333333,0.0,0.0635416131104193,Base of ODZ,0.3333333333333333,0.0125163156149626
61,PS2Base of ODZ,61,0.5640165596103008,,0.3333333333333333,40.034494167096696,PS2,0.0,0.3333333333333333,0.0,0.0682942602858529,Base of ODZ,0.3333333333333333,0.0129673126592852
62,PS2Base of ODZ,65,0.5667073955241559,,0.3333333333333333,50.88558607811741,PS2,0.0,0.3333333333333333,0.0,0.0541790786181065,Base of ODZ,0.3333333333333333,0.0112521930221185
63,PS2Base of ODZ,69,0.5698626848392723,,0.3333333333333333,45.69181362270474,PS2,0.0,0.3333333333333333,0.0,0.0528984495216709,Base of ODZ,0.3333333333333333,0.0104268297848277
64,PS2Base of ODZ,60,0.5578368024087941,,0.3333333333333333,42.36244908295494,PS2,0.0,0.3333333333333333,0.0,0.0728885288342117,Base of ODZ,0.3333333333333333,0.0142339676587373
65,PS2Base of ODZ,67,0.5613035737385934,,0.3333333333333333,47.62192494282769,PS2,0.0,0.3333333333333333,0.0,0.0623792738338576,Base of ODZ,0.3333333333333333,0.012534487103136
66,PS2Base of ODZ,66,0.5637433785335292,,0.3333333333333333,46.733862360132285,PS2,0.0,0.3333333333333333,0.0,0.0591945274632204,Base of ODZ,0.3333333333333333,0.0119536153173823
67,PS2Base of ODZ,64,0.5621382305257304,,0.3333333333333333,43.69772968178032,PS2,0.0,0.3333333333333333,0.0,0.0666433676868935,Base of ODZ,0.3333333333333333,0.0127300268849287
68,PS2Base of ODZ,63,0.5552548723521553,,0.3333333333333333,48.56952771342023,PS2,0.0,0.3333333333333333,0.0,0.0636933916742251,Base of ODZ,0.3333333333333333,0.0139727825905661
69,PS2Base of ODZ,71,0.5689472279136907,,0.3333333333333333,42.369020555776,PS2,0.0,0.3333333333333333,0.0,0.05747182404161,Base of ODZ,0.3333333333333333,0.0112646447598818
70,PS2Base of ODZ,70,0.5621190016992317,,0.3333333333333333,44.959190287218135,PS2,0.0,0.3333333333333333,0.0,0.0684065820588469,Base of ODZ,0.3333333333333333,0.0133960453928857
71,PS2Base of ODZ,72,0.5641957402937733,,0.3333333333333333,44.44534145466661,PS2,0.0,0.3333333333333333,0.0,0.0639036926645551,Base of ODZ,0.3333333333333333,0.0123241907093949
72,PS2Base of ODZ,75,0.56125926677339,,0.3333333333333333,44.166360890517325,PS2,0.0,0.3333333333333333,0.0,0.0581163375300261,Base of ODZ,0.3333333333333333,0.0120970333300935
73,PS2Base of ODZ,68,0.5562838777963293,,0.3333333333333333,41.22288251614214,PS2,0.0,0.3333333333333333,0.0,0.0655033357897999,Base of ODZ,0.3333333333333333,0.0141500315498422
74,PS2Base of ODZ,78,0.5734608185142656,,0.3333333333333333,41.57674539503836,PS2,0.0,0.3333333333333333,0.0,0.0610835746762483,Base of ODZ,0.3333333333333333,0.0111589823555698
75,PS2Base of ODZ,73,0.5694515957086925,,0.3333333333333333,41.23871367061953,PS2,0.0,0.3333333333333333,0.0,0.0747165966602853,Base of ODZ,0.3333333333333333,0.0130055613800723
76,PS2Base of ODZ,76,0.5620711601509067,,0.3333333333333333,47.77455546452024,PS2,0.0,0.3333333333333333,0.0,0.0562874565349881,Base of ODZ,0.3333333333333333,0.0119724898495774
77,PS2Base of ODZ,74,0.5709919084627939,,0.3333333333333333,44.85780141120872,PS2,0.0,0.3333333333333333,0.0,0.0587881761034177,Base of ODZ,0.3333333333333333,0.0109008560039284
78,PS2Base of ODZ,77,0.557436548350903,,0.3333333333333333,45.61669555326657,PS2,0.0,0.3333333333333333,0.0,0.0666845581554541,Base of ODZ,0.3333333333333333,0.0138378529767033
79,PS2Base of ODZ,79,0.565577622524964,,0.3333333333333333,43.70367413922301,PS2,0.0,0.3333333333333333,0.0,0.0735437369475741,Base of ODZ,0.3333333333333333,0.0136117063350579
80,PS2Base of ODZ,84,0.5707139146515523,,0.3333333333333333,45.32750861754212,PS2,0.0,0.3333333333333333,0.0,0.0526752324890682,Base of ODZ,0.3333333333333333,0.0103584534483925
81,PS2Base of ODZ,80,0.5632306455998803,,0.3333333333333333,44.3911714130288,PS2,0.0,0.3333333333333333,0.0,0.0604187394706862,Base of ODZ,0.3333333333333333,0.0117827812236451
82,PS2Base of ODZ,86,0.5686503321095208,,0.3333333333333333,43.643094182911234,PS2,0.0,0.3333333333333333,0.0,0.0508035198097776,Base of ODZ,0.3333333333333333,0.0103868865896339
83,PS2Base of ODZ,82,0.5597150329950723,,0.3333333333333333,47.12361370827908,PS2,0.0,0.3333333333333333,0.0,0.0768762168921095,Base of ODZ,0.3333333333333333,0.014251791612249
84,PS2Base of ODZ,83,0.5734105631294981,,0.3333333333333333,43.78739952162374,PS2,0.0,0.3333333333333333,0.0,0.0546979227642496,Base of ODZ,0.3333333333333333,0.0106152862910518
85,PS2Base of ODZ,81,0.5586041304821462,,0.3333333333333333,44.7033992781943,PS2,0.0,0.3333333333333333,0.0,0.0732406779019278,Base of ODZ,0.3333333333333333,0.0141717406802501
86,PS2Base of ODZ,87,0.5604601855524948,,0.3333333333333333,45.0801640198987,PS2,0.0,0.3333333333333333,0.0,0.0677419249615933,Base of ODZ,0.3333333333333333,0.0136953911873665
87,PS2Base of ODZ,85,0.5661084231333569,,0.3333333333333333,45.16877258691288,PS2,0.0,0.3333333333333333,0.0,0.055586412713815,Base of ODZ,0.3333333333333333,0.0113367774261333
88,PS2Base of ODZ,90,0.5618010890404547,,0.3333333333333333,47.3025447857059,PS2,0.0,0.3333333333333333,0.0,0.0586821076335742,Base of ODZ,0.3333333333333333,0.0122011273790708
89,PS2Base of ODZ,89,0.5629064798782674,,0.3333333333333333,41.22891626657561,PS2,0.0,0.3333333333333333,0.0,0.0622830036238534,Base of ODZ,0.3333333333333333,0.0129595248985057
90,PS2Base of ODZ,88,0.5667978995969155,,0.3333333333333333,43.82987604464662,PS2,0.0,0.3333333333333333,0.0,0.0565298366698472,Base of ODZ,0.3333333333333333,0.0113198108435206
91,PS2Base of ODZ,95,0.573696280376969,,0.3333333333333333,43.79665492854624,PS2,0.0,0.3333333333333333,0.0,0.0614628832697133,Base of ODZ,0.3333333333333333,0.0106698802893601
92,PS2Base of ODZ,94,0.5570712954069353,,0.3333333333333333,40.60149306468346,PS2,0.0,0.3333333333333333,0.0,0.0685850801358992,Base of ODZ,0.3333333333333333,0.014300248004906
93,PS2Base of ODZ,98,0.571006135663434,,0.3333333333333333,44.8383619458713,PS2,0.0,0.3333333333333333,0.0,0.0556074626057173,Base of ODZ,0.3333333333333333,0.0103356189549288
94,PS2Base of ODZ,92,0.5602054135214731,,0.3333333333333333,44.83432063165412,PS2,0.0,0.3333333333333333,0.0,0.0714741365574147,Base of ODZ,0.3333333333333333,0.0135928825835686
95,PS2Base of ODZ,93,0.5609061426423689,,0.3333333333333333,44.15270406694147,PS2,0.0,0.3333333333333333,0.0,0.0755850786100937,Base of ODZ,0.3333333333333333,0.0142197514946072
96,PS2Base of ODZ,91,0.5728108263471848,,0.3333333333333333,47.552428312622105,PS2,0.0,0.3333333333333333,0.0,0.0564481793792306,Base of ODZ,0.3333333333333333,0.0105361921718394
